# 3D point list generated by blender-exporter-colmap
# POINTS-ID X Y Z R G B NX NY NZ
1001 0.9238795638084412 7.519367218017578 -1.3178272247314453 0.5 0.5 0.5 0.4681504964828491 7.985144138336182 0.14390629529953003
1002 0.8314696550369263 7.600431442260742 -1.1650993824005127 0.5 0.5 0.5 0.303024023771286 8.614241600036621 0.1536489725112915
1003 0.7071067690849304 7.67148494720459 -1.0312323570251465 0.5 0.5 0.5 0.20365287363529205 8.853341102600098 0.15568438172340393
1004 0.5555701851844788 7.729796886444092 -0.9213705658912659 0.5 0.5 0.5 0.13561399281024933 8.962706565856934 0.15544120967388153
1005 0.38268327713012695 7.77312707901001 -0.8397358059883118 0.5 0.5 0.5 0.08363672345876694 9.017333984375 0.1546144187450409
1006 0.19509008526802063 7.799809455871582 -0.7894654870033264 0.5 0.5 0.5 0.04000413790345192 9.0435791015625 0.15390507876873016
1007 -3.259629011154175e-07 7.80881929397583 -0.7724913358688354 0.5 0.5 0.5 -7.420461400897693e-08 9.05143928527832 0.1536361277103424
1008 -0.19509072601795197 7.799809455871582 -0.789465606212616 0.5 0.5 0.5 -0.04000428318977356 9.0435791015625 0.15390510857105255
1009 -0.3826838731765747 7.77312707901001 -0.8397360444068909 0.5 0.5 0.5 -0.08363689482212067 9.017333030700684 0.1546144336462021
1010 -0.5555707216262817 7.729796886444092 -0.9213709235191345 0.5 0.5 0.5 -0.1356140375137329 8.962706565856934 0.15544115006923676
1011 -0.7071072459220886 7.67148494720459 -1.0312327146530151 0.5 0.5 0.5 -0.2036534696817398 8.853341102600098 0.15568439662456512
1012 -0.8314700126647949 7.600431442260742 -1.165099859237671 0.5 0.5 0.5 -0.30302488803863525 8.614238739013672 0.1536490023136139
1013 -0.923879861831665 7.519366264343262 -1.317827820777893 0.5 0.5 0.5 -0.4681519865989685 7.98513650894165 0.14390620589256287
1014 -0.9807854294776917 7.431406021118164 -1.4835469722747803 0.5 0.5 0.5 -0.7574289441108704 5.902592658996582 0.10483458638191223
1015 -1.0 7.339930057525635 -1.6558895111083984 0.5 0.5 0.5 -0.9994649291038513 0.30016693472862244 -0.0017341962084174156
1016 -0.980785071849823 7.24845552444458 -1.828231692314148 0.5 0.5 0.5 -0.7688791751861572 -5.7656707763671875 -0.11128540337085724
1017 -0.923879086971283 7.160495281219482 -1.9939510822296143 0.5 0.5 0.5 -0.4759294092655182 -7.931712627410889 -0.15247054398059845
1018 -0.831468939781189 7.079430103302002 -2.146678924560547 0.5 0.5 0.5 -0.3144024908542633 -8.558302879333496 -0.16625039279460907
1019 -0.7071058750152588 7.0083770751953125 -2.280545473098755 0.5 0.5 0.5 -0.2159031480550766 -8.799939155578613 -0.1726313978433609
1020 -0.5555691123008728 6.950064659118652 -2.390406847000122 0.5 0.5 0.5 -0.14643512666225433 -8.912999153137207 -0.1762019246816635
1021 -0.38268208503723145 6.906735420227051 -2.4720420837402344 0.5 0.5 0.5 -0.09157363325357437 -8.970576286315918 -0.1783086359500885
1022 -0.19508881866931915 6.8800530433654785 -2.5223121643066406 0.5 0.5 0.5 -0.04418172687292099 -8.998615264892578 -0.17944487929344177
1023 0.0 6.871043682098389 -2.539285898208618 0.5 0.5 0.5 1.4350572996590927e-07 -9.007072448730469 -0.17980583012104034
1024 0.0 8.111202239990234 -3.0777499675750732 0.5 0.5 0.5 2.948800954527542e-07 -8.534534454345703 -0.3547872006893158
1025 0.19509032368659973 8.116310119628906 -3.059224843978882 0.5 0.5 0.5 0.07661619037389755 -8.509449005126953 -0.3537442982196808
1026 0.3826834559440613 8.13144302368164 -3.0043599605560303 0.5 0.5 0.5 0.1581438034772873 -8.427136421203613 -0.35032254457473755
1027 0.5555702447891235 8.156014442443848 -2.915264844894409 0.5 0.5 0.5 0.2505595088005066 -8.262290954589844 -0.34347036480903625
1028 0.7071067690849304 8.189082145690918 -2.795363426208496 0.5 0.5 0.5 0.3621986508369446 -7.9550461769104 -0.330697625875473
1029 0.8314696550369263 8.229374885559082 -2.6492621898651123 0.5 0.5 0.5 0.5048735737800598 -7.3669538497924805 -0.30624961853027344
1030 0.9238795042037964 8.275343894958496 -2.482576608657837 0.5 0.5 0.5 0.6899244785308838 -6.177990913391113 -0.25682348012924194
1031 0.9807852506637573 8.325224876403809 -2.30171275138855 0.5 0.5 0.5 0.8957200646400452 -3.794611930847168 -0.15774448215961456
1032 0.9999999403953552 8.377098083496094 -2.1136202812194824 0.5 0.5 0.5 1.0 -5.487317594088381e-06 -1.1790827159074979e-07
1033 0.9807853102684021 8.428973197937012 -1.9255280494689941 0.5 0.5 0.5 0.8957207202911377 3.794600009918213 0.1577446460723877
1034 0.9238795638084412 8.478852272033691 -1.7446640729904175 0.5 0.5 0.5 0.6899251341819763 6.177984714508057 0.25682368874549866
1035 0.8314696550369263 8.524822235107422 -1.5779787302017212 0.5 0.5 0.5 0.5048733353614807 7.3669538497924805 0.30625012516975403
1036 0.7071067690849304 8.565114974975586 -1.431877613067627 0.5 0.5 0.5 0.3621979355812073 7.955049991607666 0.3306974768638611
1037 0.5555701851844788 8.598182678222656 -1.3119759559631348 0.5 0.5 0.5 0.2505594789981842 8.262292861938477 0.3434698283672333
1038 0.38268327713012695 8.622753143310547 -1.2228806018829346 0.5 0.5 0.5 0.15814372897148132 8.427136421203613 0.35032275319099426
1039 0.19509008526802063 8.637885093688965 -1.168015956878662 0.5 0.5 0.5 0.07661615312099457 8.509448051452637 0.3537447452545166
1040 -3.259629011154175e-07 8.642993927001953 -1.149490475654602 0.5 0.5 0.5 -1.0857758070415002e-07 8.534533500671387 0.3547874391078949
1041 -0.19509072601795197 8.637885093688965 -1.1680160760879517 0.5 0.5 0.5 -0.07661625742912292 8.509448051452637 0.35374465584754944
1042 -0.3826838731765747 8.622753143310547 -1.2228808403015137 0.5 0.5 0.5 -0.1581440418958664 8.42713451385498 0.3503229320049286
1043 -0.5555707216262817 8.598182678222656 -1.3119761943817139 0.5 0.5 0.5 -0.2505600154399872 8.262290000915527 0.34347012639045715
1044 -0.7071072459220886 8.565114974975586 -1.4318779706954956 0.5 0.5 0.5 -0.3621983826160431 7.955048084259033 0.33069759607315063
1045 -0.8314700126647949 8.524822235107422 -1.5779789686203003 0.5 0.5 0.5 -0.504873514175415 7.366953372955322 0.30624985694885254
1046 -0.923879861831665 8.478851318359375 -1.7446646690368652 0.5 0.5 0.5 -0.6899263262748718 6.177975177764893 0.2568233609199524
1047 -0.9807854294776917 8.428971290588379 -1.925528645515442 0.5 0.5 0.5 -0.8957213759422302 3.794588565826416 0.15774407982826233
1048 -1.0 8.377097129821777 -2.113621234893799 0.5 0.5 0.5 -0.9999999403953552 -1.9228848032071255e-05 -8.448956805295893e-07
1049 -0.980785071849823 8.325224876403809 -2.301713705062866 0.5 0.5 0.5 -0.8957196474075317 -3.7946178913116455 -0.15774524211883545
1050 -0.923879086971283 8.275343894958496 -2.4825780391693115 0.5 0.5 0.5 -0.6899236440658569 -6.177998065948486 -0.2568241059780121
1051 -0.831468939781189 8.229374885559082 -2.6492629051208496 0.5 0.5 0.5 -0.5048717260360718 -7.366962432861328 -0.30625012516975403
1052 -0.7071058750152588 8.189081192016602 -2.7953641414642334 0.5 0.5 0.5 -0.36219796538352966 -7.955048561096191 -0.3306977152824402
1053 -0.5555691123008728 8.156014442443848 -2.9152655601501465 0.5 0.5 0.5 -0.25055867433547974 -8.262295722961426 -0.34346967935562134
1054 -0.38268208503723145 8.13144302368164 -3.0043604373931885 0.5 0.5 0.5 -0.15814299881458282 -8.427140235900879 -0.35032206773757935
1055 -0.19508881866931915 8.116311073303223 -3.05922532081604 0.5 0.5 0.5 -0.07661543041467667 -8.50944995880127 -0.3537443280220032
